date,T_max,T_min,rain_mm,RH_mean,cloud,MSLP,DTR,rain_freq,MSLP_delta
2013-09-27,29.7,24.0,0.1,77.0,61.0,1011.7,5.699999999999999,0.7142857142857143,-0.599999999999909
2013-09-28,28.6,24.6,2.6,81.0,80.0,1008.8,4.0,0.8571428571428571,-2.900000000000091
2013-09-29,27.1,24.0,2.9,82.0,87.0,1008.0,3.1000000000000014,1.0,-0.7999999999999545
2013-09-30,26.7,23.8,10.0,92.0,88.0,1010.1,2.8999999999999986,1.0,2.1000000000000227
2013-10-01,30.4,25.7,0.0,82.0,55.0,1012.7,4.699999999999999,0.8571428571428571,2.6000000000000227
2013-10-02,31.4,25.5,0.0,69.0,22.0,1012.6,5.899999999999999,0.7142857142857143,-0.10000000000002274
2013-10-03,30.1,24.6,0.0,68.0,32.0,1013.0,5.5,0.5714285714285714,0.39999999999997726
2013-10-04,29.4,24.7,0.0,72.0,26.0,1011.9,4.699999999999999,0.42857142857142855,-1.1000000000000227
2013-10-05,29.9,23.8,0.0,63.0,17.0,1010.5,6.099999999999998,0.2857142857142857,-1.3999999999999773
2013-10-06,31.5,24.4,0.0,47.0,5.0,1008.7,7.100000000000001,0.14285714285714285,-1.7999999999999545
2013-10-07,32.0,25.5,0.0,55.0,33.0,1006.0,6.5,0.0,-2.7000000000000455
2013-10-08,29.0,25.6,0.0,65.0,84.0,1008.1,3.3999999999999986,0.0,2.1000000000000227
2013-10-10,30.4,24.7,2.8,82.0,51.0,1012.8,5.699999999999999,0.14285714285714285,4.699999999999932
2013-10-11,31.1,25.5,0.0,77.0,40.0,1011.8,5.600000000000001,0.14285714285714285,-1.0
2013-10-13,30.4,25.6,0.0,67.0,68.0,1011.0,4.799999999999997,0.14285714285714285,-0.7999999999999545
2013-10-15,29.9,25.6,0.0,75.0,60.0,1013.5,4.299999999999997,0.14285714285714285,2.5
2013-10-19,28.0,23.0,0.0,67.0,58.0,1017.8,5.0,0.14285714285714285,4.2999999999999545
2013-10-20,28.4,23.0,0.0,69.0,32.0,1016.0,5.399999999999999,0.14285714285714285,-1.7999999999999545
2013-10-21,27.4,22.8,0.1,73.0,65.0,1015.2,4.599999999999998,0.2857142857142857,-0.7999999999999545
2013-10-22,28.4,22.7,0.0,63.0,29.0,1015.6,5.699999999999999,0.14285714285714285,0.39999999999997726
2013-10-23,27.6,21.9,0.0,49.0,9.0,1014.5,5.700000000000003,0.14285714285714285,-1.1000000000000227
2013-10-24,27.9,21.3,0.0,41.0,19.0,1013.1,6.599999999999998,0.14285714285714285,-1.3999999999999773
2013-10-25,27.1,21.6,0.0,39.0,21.0,1015.4,5.5,0.14285714285714285,2.2999999999999545
2013-10-26,25.6,19.4,0.0,50.0,3.0,1018.3,6.200000000000003,0.14285714285714285,2.8999999999999773
2013-10-27,24.7,20.2,0.0,67.0,29.0,1018.7,4.5,0.14285714285714285,0.40000000000009095
2013-10-28,25.7,20.9,0.0,70.0,30.0,1018.7,4.800000000000001,0.0,0.0
2013-10-29,26.3,22.1,0.0,72.0,67.0,1018.6,4.199999999999999,0.0,-0.10000000000002274
2013-10-30,26.5,22.9,0.0,73.0,47.0,1017.2,3.6000000000000014,0.0,-1.3999999999999773
2013-11-01,29.5,22.6,0.0,65.0,57.0,1014.0,6.899999999999999,0.0,-3.2000000000000455
2013-11-03,27.6,23.5,0.4,71.0,88.0,1012.8,4.100000000000001,0.14285714285714285,-1.2000000000000455
2013-11-04,24.3,21.5,12.2,87.0,89.0,1017.6,2.8000000000000007,0.2857142857142857,4.800000000000068
2013-11-05,24.2,20.9,3.6,88.0,91.0,1019.0,3.3000000000000007,0.42857142857142855,1.3999999999999773
2013-11-07,26.7,23.0,0.0,80.0,70.0,1017.6,3.6999999999999993,0.42857142857142855,-1.3999999999999773
2013-11-10,26.4,23.7,7.6,84.0,88.0,1014.7,2.6999999999999993,0.5714285714285714,-2.8999999999999773
2013-11-12,23.1,21.1,33.4,95.0,88.0,1013.2,2.0,0.7142857142857143,-1.5
2013-11-13,21.3,19.7,3.9,91.0,88.0,1014.2,1.6000000000000014,0.8571428571428571,1.0
2013-11-15,24.7,18.8,0.0,72.0,35.0,1018.4,5.899999999999999,0.7142857142857143,4.199999999999932
2013-11-16,23.9,19.2,0.0,68.0,31.0,1018.2,4.699999999999999,0.5714285714285714,-0.1999999999999318
2013-11-17,23.8,18.8,0.0,58.0,54.0,1018.6,5.0,0.42857142857142855,0.39999999999997726
2013-11-18,23.6,18.5,0.0,53.0,31.0,1020.6,5.100000000000001,0.42857142857142855,2.0
2013-11-19,21.3,18.7,0.0,64.0,81.0,1021.1,2.6000000000000014,0.2857142857142857,0.5
2013-11-21,22.6,17.6,0.5,66.0,81.0,1018.5,5.0,0.2857142857142857,-2.6000000000000227
2013-11-22,22.8,19.5,0.7,78.0,82.0,1018.7,3.3000000000000007,0.2857142857142857,0.20000000000004547
2013-11-24,25.8,20.4,15.2,82.0,76.0,1014.3,5.400000000000002,0.42857142857142855,-4.400000000000091
2013-11-25,22.3,16.7,0.0,54.0,28.0,1015.0,5.600000000000001,0.42857142857142855,0.7000000000000455
2013-11-26,21.3,17.7,0.0,71.0,59.0,1016.9,3.6000000000000014,0.42857142857142855,1.8999999999999773
2013-11-27,23.2,16.0,0.5,78.0,73.0,1018.1,7.199999999999999,0.5714285714285714,1.2000000000000455
2013-11-28,17.8,12.8,5.1,68.0,68.0,1023.5,5.0,0.7142857142857143,5.399999999999977
2013-11-29,17.2,12.9,0.0,40.0,14.0,1024.2,4.299999999999999,0.5714285714285714,0.7000000000000455
2013-11-30,19.2,13.1,0.0,54.0,18.0,1021.8,6.1,0.42857142857142855,-2.400000000000091
2013-12-01,20.7,14.3,0.0,50.0,4.0,1021.8,6.399999999999999,0.2857142857142857,0.0
2013-12-02,21.4,14.6,0.0,52.0,10.0,1020.4,6.799999999999999,0.2857142857142857,-1.3999999999999773
2013-12-03,21.5,17.3,0.0,66.0,31.0,1019.2,4.199999999999999,0.2857142857142857,-1.1999999999999318
2013-12-04,22.8,16.2,0.0,52.0,6.0,1018.2,6.600000000000001,0.14285714285714285,-1.0
2013-12-05,21.4,15.8,0.0,50.0,5.0,1017.9,5.599999999999998,0.0,-0.3000000000000682
2013-12-06,21.4,15.7,0.0,47.0,0.0,1016.9,5.699999999999999,0.0,-1.0
2013-12-07,22.1,16.6,0.0,65.0,5.0,1017.4,5.5,0.0,0.5
2013-12-09,24.9,19.8,0.0,61.0,67.0,1013.6,5.099999999999998,0.0,-3.7999999999999545
2013-12-10,21.7,18.4,0.0,66.0,80.0,1014.5,3.3000000000000007,0.0,0.8999999999999773
2013-12-11,20.6,17.8,0.0,66.0,85.0,1017.0,2.8000000000000007,0.0,2.5
2013-12-14,20.5,17.2,13.0,84.0,92.0,1018.8,3.3000000000000007,0.14285714285714285,1.7999999999999545
2013-12-15,17.6,16.5,22.7,98.0,96.0,1016.7,1.1000000000000014,0.2857142857142857,-2.099999999999909
2013-12-16,17.2,12.2,24.8,96.0,91.0,1015.0,5.0,0.42857142857142855,-1.7000000000000455
2013-12-17,13.1,11.4,27.8,94.0,92.0,1016.4,1.6999999999999993,0.5714285714285714,1.3999999999999773
2013-12-18,13.4,9.2,0.0,71.0,44.0,1019.8,4.200000000000001,0.5714285714285714,3.3999999999999773
2013-12-19,15.0,9.5,0.0,65.0,40.0,1022.0,5.5,0.5714285714285714,2.2000000000000455
2013-12-20,16.4,11.3,0.0,64.0,67.0,1022.9,5.099999999999998,0.5714285714285714,0.8999999999999773
2013-12-21,16.0,13.1,0.0,62.0,74.0,1024.1,2.9000000000000004,0.42857142857142855,1.1999999999999318
2013-12-22,16.0,11.3,0.0,62.0,26.0,1024.3,4.699999999999999,0.2857142857142857,0.20000000000004547
2013-12-23,17.9,11.3,0.0,58.0,13.0,1022.5,6.599999999999998,0.14285714285714285,-1.7999999999999545
2013-12-24,17.9,12.2,0.0,60.0,25.0,1023.1,5.699999999999999,0.0,0.6000000000000227
2013-12-25,17.6,13.4,0.0,57.0,46.0,1021.5,4.200000000000001,0.0,-1.6000000000000227
2013-12-26,17.3,12.5,0.0,45.0,1.0,1021.1,4.800000000000001,0.0,-0.39999999999997726
2013-12-27,15.5,11.3,0.0,43.0,0.0,1023.5,4.199999999999999,0.0,2.3999999999999773
2013-12-28,14.6,9.9,0.0,47.0,0.0,1022.9,4.699999999999999,0.0,-0.6000000000000227
2013-12-29,15.3,9.3,0.0,51.0,0.0,1023.0,6.0,0.0,0.10000000000002274
2013-12-30,16.3,10.7,0.0,50.0,4.0,1022.5,5.600000000000001,0.0,-0.5
2013-12-31,18.1,12.5,0.0,49.0,0.0,1021.1,5.600000000000001,0.0,-1.3999999999999773
2014-01-01,18.9,13.0,0.0,54.0,0.0,1019.3,5.899999999999999,0.0,-1.8000000000000682
2014-01-02,19.3,14.4,0.0,73.0,49.0,1016.8,4.9,0.0,-2.5
2014-01-03,22.5,17.2,0.0,65.0,28.0,1015.7,5.300000000000001,0.0,-1.099999999999909
2014-01-04,21.8,16.8,0.0,51.0,0.0,1017.8,5.0,0.0,2.099999999999909
2014-01-05,18.7,14.5,0.0,60.0,2.0,1018.8,4.199999999999999,0.0,1.0
2014-01-06,18.5,14.8,0.0,72.0,26.0,1018.0,3.6999999999999993,0.0,-0.7999999999999545
2014-01-09,16.6,14.3,0.0,68.0,83.0,1022.9,2.3000000000000007,0.0,4.899999999999977
2014-01-11,18.8,14.1,0.0,78.0,32.0,1023.7,4.700000000000001,0.0,0.8000000000000682
2014-01-12,21.5,15.1,0.0,73.0,29.0,1023.3,6.4,0.0,-0.40000000000009095
2014-01-13,16.2,11.8,0.0,67.0,50.0,1023.6,4.399999999999999,0.0,0.3000000000000682
2014-01-14,16.8,10.6,0.0,65.0,39.0,1023.6,6.200000000000001,0.0,0.0
2014-01-15,16.1,11.2,0.0,62.0,27.0,1025.6,4.900000000000002,0.0,1.9999999999998863
2014-01-16,16.7,11.8,0.0,68.0,28.0,1024.3,4.899999999999999,0.0,-1.2999999999999545
2014-01-17,18.9,12.7,0.0,75.0,15.0,1023.3,6.199999999999999,0.0,-1.0
2014-01-18,19.7,13.5,0.0,48.0,0.0,1026.1,6.199999999999999,0.0,2.7999999999999545
2014-01-19,16.7,13.2,0.0,69.0,22.0,1026.0,3.5,0.0,-0.09999999999990905
2014-01-20,20.5,13.4,0.0,51.0,10.0,1023.7,7.1,0.0,-2.2999999999999545
2014-01-21,17.6,12.9,0.0,33.0,0.0,1024.5,4.700000000000001,0.0,0.7999999999999545
2014-01-22,17.0,10.3,0.0,43.0,0.0,1025.2,6.699999999999999,0.0,0.7000000000000455
2014-01-23,15.8,11.6,0.0,70.0,12.0,1023.2,4.200000000000001,0.0,-2.0
2014-01-24,18.5,12.9,0.0,78.0,46.0,1018.8,5.6,0.0,-4.400000000000091
2014-01-25,21.4,16.5,0.0,78.0,83.0,1017.7,4.899999999999999,0.0,-1.099999999999909
2014-01-26,24.4,16.3,0.0,76.0,74.0,1019.4,8.099999999999998,0.0,1.6999999999999318
2014-01-27,18.9,15.0,0.0,74.0,30.0,1021.3,3.8999999999999986,0.0,1.8999999999999773
2014-01-28,20.3,14.8,0.0,75.0,21.0,1020.4,5.5,0.0,-0.8999999999999773
2014-01-29,21.2,15.6,0.0,72.0,2.0,1019.9,5.6,0.0,-0.5
2014-01-30,22.9,15.9,0.0,75.0,5.0,1019.3,6.999999999999998,0.0,-0.6000000000000227
2014-01-31,22.8,16.4,0.0,77.0,16.0,1018.4,6.400000000000002,0.0,-0.8999999999999773
2014-02-01,22.2,18.3,0.0,83.0,34.0,1015.4,3.8999999999999986,0.0,-3.0
2014-02-02,23.8,17.5,0.0,76.0,16.0,1011.6,6.300000000000001,0.0,-3.7999999999999545
2014-02-03,24.6,17.4,0.0,71.0,3.0,1010.0,7.200000000000003,0.0,-1.6000000000000227
2014-02-08,18.0,16.0,0.3,90.0,88.0,1011.4,2.0,0.14285714285714285,1.3999999999999773
2014-02-09,16.7,10.4,13.1,95.0,93.0,1012.3,6.299999999999999,0.2857142857142857,0.8999999999999773
2014-02-10,10.5,8.3,0.3,77.0,88.0,1019.1,2.1999999999999993,0.42857142857142855,6.800000000000068
2014-02-12,10.5,7.3,0.4,85.0,96.0,1018.8,3.2,0.5714285714285714,-0.3000000000000682
2014-02-13,9.8,8.0,21.4,91.0,96.0,1021.3,1.8000000000000007,0.7142857142857143,2.5
2014-02-14,14.6,8.2,0.0,67.0,64.0,1022.1,6.4,0.7142857142857143,0.8000000000000682
2014-02-17,20.9,15.3,0.0,95.0,90.0,1018.1,5.599999999999998,0.7142857142857143,-4.0
2014-02-19,12.4,7.9,3.8,75.0,84.0,1021.5,4.5,0.7142857142857143,3.3999999999999773
2014-02-20,17.3,8.2,0.0,62.0,5.0,1024.8,9.100000000000001,0.5714285714285714,3.2999999999999545
2014-02-21,15.2,12.3,0.0,75.0,74.0,1024.5,2.8999999999999986,0.42857142857142855,-0.2999999999999545
2014-02-22,17.1,12.6,0.2,77.0,85.0,1023.0,4.500000000000002,0.42857142857142855,-1.5
2014-02-23,19.2,14.4,0.0,78.0,52.0,1022.7,4.799999999999999,0.2857142857142857,-0.2999999999999545
2014-02-25,20.9,17.3,0.0,85.0,83.0,1018.6,3.599999999999998,0.2857142857142857,-4.100000000000023
2014-03-01,22.1,18.4,0.0,89.0,86.0,1014.6,3.700000000000003,0.2857142857142857,-4.0
2014-03-02,21.7,16.0,0.6,91.0,90.0,1014.6,5.699999999999999,0.2857142857142857,0.0
2014-03-04,18.2,15.4,0.1,91.0,94.0,1017.5,2.799999999999999,0.42857142857142855,2.8999999999999773
2014-03-05,17.6,15.9,0.1,86.0,89.0,1018.7,1.700000000000001,0.5714285714285714,1.2000000000000455
2014-03-07,15.1,14.1,0.1,88.0,89.0,1020.3,1.0,0.5714285714285714,1.599999999999909
2014-03-08,16.2,14.2,0.9,94.0,94.0,1018.8,2.0,0.7142857142857143,-1.5
2014-03-11,15.9,14.1,0.3,86.0,88.0,1020.2,1.8000000000000007,0.8571428571428571,1.400000000000091
2014-03-12,19.5,15.4,0.1,96.0,93.0,1014.7,4.1,1.0,-5.5
2014-03-13,22.2,19.0,0.3,77.0,85.0,1016.2,3.1999999999999993,1.0,1.5
2014-03-14,19.9,14.7,0.4,73.0,84.0,1022.2,5.199999999999999,1.0,6.0
2014-03-16,19.9,16.3,0.0,70.0,82.0,1021.0,3.599999999999998,0.8571428571428571,-1.2000000000000455
2014-03-18,25.0,19.9,0.0,89.0,85.0,1016.0,5.100000000000001,0.7142857142857143,-5.0
2014-03-19,26.8,20.4,0.0,86.0,48.0,1013.6,6.400000000000002,0.5714285714285714,-2.3999999999999773
2014-03-20,25.2,18.7,0.0,81.0,31.0,1014.2,6.5,0.42857142857142855,0.6000000000000227
2014-03-22,20.8,15.2,0.0,67.0,53.0,1021.0,5.600000000000001,0.2857142857142857,6.7999999999999545
2014-03-23,22.0,15.9,0.0,70.0,42.0,1022.0,6.1,0.14285714285714285,1.0
2014-03-24,23.1,16.6,0.0,72.0,45.0,1019.4,6.5,0.0,-2.6000000000000227
2014-03-25,26.5,18.9,0.0,73.0,37.0,1015.5,7.600000000000001,0.0,-3.8999999999999773
2014-03-27,27.6,20.6,0.0,82.0,53.0,1012.7,7.0,0.0,-2.7999999999999545
2014-03-29,23.5,20.7,19.0,94.0,87.0,1011.4,2.8000000000000007,0.14285714285714285,-1.3000000000000682
2014-03-30,26.0,19.1,103.1,91.0,90.0,1010.4,6.899999999999999,0.2857142857142857,-1.0
2014-03-31,21.2,18.9,82.6,98.0,93.0,1009.7,2.3000000000000007,0.42857142857142855,-0.6999999999999318
2014-04-01,20.9,19.5,8.0,98.0,89.0,1010.9,1.3999999999999986,0.5714285714285714,1.1999999999999318
2014-04-02,20.3,18.6,24.4,97.0,88.0,1011.9,1.6999999999999993,0.7142857142857143,1.0
2014-04-03,20.7,18.5,42.3,97.0,89.0,1013.5,2.1999999999999993,0.8571428571428571,1.6000000000000227
2014-04-04,22.9,19.2,0.0,82.0,60.0,1016.5,3.6999999999999993,0.8571428571428571,3.0
2014-04-05,24.7,18.2,0.0,73.0,34.0,1016.5,6.5,0.7142857142857143,0.0
2014-04-06,21.0,17.5,9.3,89.0,90.0,1017.0,3.5,0.7142857142857143,0.5
2014-04-08,21.2,18.8,27.5,95.0,80.0,1014.6,2.3999999999999986,0.7142857142857143,-2.3999999999999773
2014-04-12,27.8,21.8,0.0,82.0,49.0,1012.3,6.0,0.5714285714285714,-2.300000000000068
2014-04-13,28.7,22.1,0.0,84.0,24.0,1012.1,6.599999999999998,0.42857142857142855,-0.1999999999999318
2014-04-14,24.5,21.7,0.4,84.0,57.0,1014.7,2.8000000000000007,0.42857142857142855,2.6000000000000227
2014-04-15,24.4,20.5,0.0,78.0,75.0,1015.9,3.8999999999999986,0.42857142857142855,1.1999999999999318
2014-04-16,23.6,21.0,0.0,84.0,88.0,1013.3,2.6000000000000014,0.42857142857142855,-2.6000000000000227
2014-04-17,27.5,22.1,0.0,86.0,55.0,1012.0,5.399999999999999,0.2857142857142857,-1.2999999999999545
2014-04-18,28.6,22.4,0.0,84.0,32.0,1012.2,6.200000000000003,0.14285714285714285,0.20000000000004547
2014-04-19,27.8,23.1,0.0,85.0,46.0,1011.7,4.699999999999999,0.14285714285714285,-0.5
2014-04-20,28.1,23.5,0.0,82.0,72.0,1011.1,4.600000000000001,0.14285714285714285,-0.6000000000000227
2014-04-21,24.9,22.9,0.6,91.0,86.0,1012.6,2.0,0.14285714285714285,1.5
2014-04-23,24.9,21.4,13.3,96.0,93.0,1012.3,3.5,0.2857142857142857,-0.3000000000000682
2014-04-24,22.3,21.3,1.5,95.0,90.0,1011.7,1.0,0.42857142857142855,-0.599999999999909
2014-04-25,23.7,21.6,1.7,95.0,92.0,1012.2,2.099999999999998,0.5714285714285714,0.5
2014-04-26,24.9,22.0,2.7,90.0,84.0,1012.9,2.8999999999999986,0.7142857142857143,0.6999999999999318
2014-04-27,29.0,22.1,0.0,73.0,63.0,1013.3,6.899999999999999,0.7142857142857143,0.39999999999997726
2014-04-28,28.6,23.6,0.0,68.0,69.0,1013.5,5.0,0.7142857142857143,0.20000000000004547
2014-04-29,25.7,22.9,0.0,81.0,79.0,1013.1,2.8000000000000007,0.5714285714285714,-0.39999999999997726
2014-04-30,25.0,22.3,0.7,85.0,85.0,1011.7,2.6999999999999993,0.5714285714285714,-1.3999999999999773
2014-05-01,25.3,21.0,2.8,87.0,88.0,1012.6,4.300000000000001,0.5714285714285714,0.8999999999999773
2014-05-03,26.8,23.1,0.2,76.0,81.0,1014.5,3.6999999999999993,0.5714285714285714,1.8999999999999773
2014-05-04,23.8,21.5,7.3,95.0,88.0,1012.0,2.3000000000000007,0.5714285714285714,-2.5
2014-05-05,23.8,20.2,26.6,91.0,84.0,1014.3,3.6000000000000014,0.7142857142857143,2.2999999999999545
2014-05-06,20.4,18.8,1.0,89.0,88.0,1016.4,1.5999999999999979,0.8571428571428571,2.1000000000000227
2014-05-07,21.2,19.8,3.2,94.0,94.0,1013.6,1.3999999999999986,1.0,-2.7999999999999545
2014-05-08,23.2,21.2,106.3,97.0,98.0,1010.7,2.0,1.0,-2.8999999999999773
2014-05-09,22.2,20.9,89.1,99.0,98.0,1009.1,1.3000000000000007,1.0,-1.6000000000000227
2014-05-10,25.6,21.5,12.5,95.0,87.0,1008.2,4.100000000000001,1.0,-0.8999999999999773
2014-05-11,26.6,22.3,164.5,95.0,92.0,1007.7,4.300000000000001,1.0,-0.5
2014-05-12,29.4,23.4,40.9,92.0,87.0,1008.5,6.0,1.0,0.7999999999999545
2014-05-13,29.1,24.8,57.5,89.0,84.0,1007.0,4.300000000000001,1.0,-1.5
2014-05-14,30.9,27.5,2.0,82.0,79.0,1005.2,3.3999999999999986,1.0,-1.7999999999999545
2014-05-15,30.8,27.3,2.8,83.0,79.0,1005.1,3.5,1.0,-0.10000000000002274
2014-05-16,30.4,26.9,18.8,90.0,82.0,1007.6,3.5,1.0,2.5
2014-05-17,30.2,26.5,10.7,88.0,86.0,1008.8,3.6999999999999993,1.0,1.1999999999999318
2014-05-18,30.4,27.5,1.2,82.0,84.0,1008.9,2.8999999999999986,1.0,0.10000000000002274
2014-05-19,32.0,25.8,0.7,81.0,82.0,1008.9,6.199999999999999,1.0,0.0
2014-05-20,29.8,23.1,53.2,88.0,89.0,1007.8,6.699999999999999,1.0,-1.1000000000000227
2014-05-21,30.6,23.9,47.1,88.0,86.0,1006.9,6.700000000000003,1.0,-0.8999999999999773
2014-05-23,28.9,25.4,33.1,90.0,87.0,1008.6,3.5,1.0,1.7000000000000455
2014-05-24,31.5,25.9,0.0,87.0,77.0,1011.4,5.600000000000001,0.8571428571428571,2.7999999999999545
2014-05-25,32.6,26.7,3.6,78.0,71.0,1011.5,5.900000000000002,0.8571428571428571,0.10000000000002274
2014-05-27,32.7,27.8,0.0,78.0,66.0,1007.9,4.900000000000002,0.7142857142857143,-3.6000000000000227
2014-05-28,32.1,27.6,0.0,77.0,57.0,1007.4,4.5,0.5714285714285714,-0.5
2014-05-30,32.0,27.9,2.2,76.0,67.0,1007.4,4.100000000000001,0.5714285714285714,0.0
2014-06-01,33.2,28.1,3.7,77.0,60.0,1007.5,5.100000000000001,0.5714285714285714,0.10000000000002274
2014-06-02,32.7,28.4,0.0,74.0,67.0,1005.5,4.300000000000004,0.42857142857142855,-2.0
2014-06-04,32.5,28.3,0.0,75.0,56.0,1004.3,4.199999999999999,0.42857142857142855,-1.2000000000000455
2014-06-05,32.0,28.4,0.2,79.0,80.0,1003.6,3.6000000000000014,0.42857142857142855,-0.6999999999999318
2014-06-06,30.1,26.6,17.2,81.0,88.0,1003.1,3.5,0.5714285714285714,-0.5
2014-06-07,30.0,25.2,7.6,84.0,87.0,1002.3,4.800000000000001,0.7142857142857143,-0.8000000000000682
2014-06-08,31.5,26.2,57.6,82.0,75.0,1001.2,5.300000000000001,0.7142857142857143,-1.099999999999909
2014-06-12,32.3,26.9,0.0,68.0,59.0,1002.1,5.399999999999999,0.5714285714285714,0.8999999999999773
2014-06-13,31.9,26.3,0.0,58.0,46.0,1002.6,5.599999999999998,0.5714285714285714,0.5
2014-06-15,30.8,25.3,9.9,80.0,87.0,1001.9,5.5,0.7142857142857143,-0.7000000000000455
2014-06-16,31.9,26.6,3.8,81.0,88.0,1002.5,5.299999999999997,0.7142857142857143,0.6000000000000227
2014-06-17,31.9,29.2,1.1,79.0,87.0,1004.7,2.6999999999999993,0.7142857142857143,2.2000000000000455
2014-06-18,32.5,27.7,6.0,79.0,80.0,1004.6,4.800000000000001,0.7142857142857143,-0.10000000000002274
2014-06-19,32.6,27.5,10.5,83.0,83.0,1003.4,5.100000000000001,0.7142857142857143,-1.2000000000000455
2014-06-20,30.5,26.2,29.2,85.0,87.0,1002.7,4.300000000000001,0.8571428571428571,-0.6999999999999318
2014-06-21,30.2,25.3,47.6,88.0,87.0,1003.2,4.899999999999999,1.0,0.5
2014-06-22,28.1,25.2,114.9,94.0,86.0,1004.1,2.900000000000002,1.0,0.8999999999999773
2014-06-23,29.5,26.5,41.5,89.0,84.0,1004.1,3.0,1.0,0.0
2014-06-24,30.3,26.1,45.9,91.0,85.0,1004.3,4.199999999999999,1.0,0.1999999999999318
2014-06-25,29.9,26.1,18.5,92.0,83.0,1005.7,3.799999999999997,1.0,1.400000000000091
2014-06-26,33.2,27.5,0.1,78.0,73.0,1006.5,5.700000000000003,1.0,0.7999999999999545
2014-06-27,33.7,28.4,0.0,78.0,69.0,1005.6,5.300000000000004,0.8571428571428571,-0.8999999999999773
2014-06-28,33.1,28.5,0.0,78.0,59.0,1004.3,4.600000000000001,0.7142857142857143,-1.3000000000000682
2014-06-29,32.2,26.7,20.4,84.0,74.0,1005.0,5.5000000000000036,0.7142857142857143,0.7000000000000455
2014-06-30,32.5,27.1,0.9,85.0,80.0,1007.4,5.399999999999999,0.7142857142857143,2.3999999999999773
2014-07-01,31.6,26.3,13.9,88.0,82.0,1008.8,5.300000000000001,0.7142857142857143,1.3999999999999773
2014-07-03,33.1,29.1,0.1,77.0,72.0,1004.4,4.0,0.7142857142857143,-4.399999999999977
2014-07-04,33.8,29.3,0.0,76.0,57.0,1004.0,4.4999999999999964,0.5714285714285714,-0.39999999999997726
2014-07-05,33.8,28.9,1.5,76.0,68.0,1004.5,4.899999999999999,0.7142857142857143,0.5
2014-07-06,32.9,27.9,14.8,79.0,82.0,1004.1,5.0,0.8571428571428571,-0.39999999999997726
2014-07-07,30.3,26.9,5.5,84.0,88.0,1001.9,3.400000000000002,0.8571428571428571,-2.2000000000000455
2014-07-08,33.5,28.4,0.0,78.0,85.0,1000.3,5.100000000000001,0.7142857142857143,-1.6000000000000227
2014-07-10,32.7,27.4,16.9,80.0,77.0,1003.9,5.300000000000004,0.7142857142857143,3.6000000000000227
2014-07-11,32.2,26.8,23.3,82.0,76.0,1005.2,5.400000000000002,0.7142857142857143,1.3000000000000682
2014-07-12,33.6,28.3,5.8,81.0,65.0,1006.7,5.300000000000001,0.8571428571428571,1.5
2014-07-13,33.1,28.5,2.9,80.0,70.0,1008.5,4.600000000000001,0.8571428571428571,1.7999999999999545
2014-07-14,32.3,27.0,22.6,80.0,74.0,1009.6,5.299999999999997,0.8571428571428571,1.1000000000000227
2014-07-15,33.8,28.8,0.2,75.0,77.0,1009.8,4.9999999999999964,0.8571428571428571,0.1999999999999318
2014-07-17,32.1,26.7,34.5,81.0,79.0,1004.7,5.400000000000002,1.0,-5.099999999999909
2014-07-18,29.0,26.3,19.5,88.0,88.0,1003.9,2.6999999999999993,1.0,-0.8000000000000682
2014-07-19,31.7,26.9,6.5,86.0,85.0,1007.3,4.800000000000001,1.0,3.3999999999999773
2014-07-20,32.2,26.4,11.1,85.0,81.0,1008.1,5.800000000000004,1.0,0.8000000000000682
2014-07-21,32.7,27.8,0.0,75.0,73.0,1005.5,4.900000000000002,0.8571428571428571,-2.6000000000000227
2014-07-22,33.2,26.2,35.7,79.0,53.0,1002.6,7.0000000000000036,0.8571428571428571,-2.8999999999999773
2014-07-23,32.9,29.2,0.0,79.0,60.0,999.7,3.6999999999999993,0.7142857142857143,-2.8999999999999773
2014-07-24,31.0,27.9,7.3,83.0,88.0,1001.4,3.1000000000000014,0.7142857142857143,1.6999999999999318
2014-07-25,33.5,27.3,6.2,77.0,82.0,1005.7,6.199999999999999,0.7142857142857143,4.300000000000068
2014-07-26,30.3,26.0,6.7,87.0,87.0,1008.8,4.300000000000001,0.7142857142857143,3.099999999999909
2014-07-27,30.6,25.9,25.5,90.0,75.0,1008.8,4.700000000000003,0.7142857142857143,0.0
2014-07-28,33.2,27.2,0.0,77.0,40.0,1006.3,6.0000000000000036,0.7142857142857143,-2.5
2014-07-29,34.2,27.5,0.0,76.0,52.0,1005.3,6.700000000000003,0.5714285714285714,-1.0
2014-07-30,33.6,28.1,0.0,78.0,34.0,1005.1,5.5,0.5714285714285714,-0.1999999999999318
2014-07-31,33.6,28.7,0.0,75.0,16.0,1003.0,4.900000000000002,0.42857142857142855,-2.1000000000000227
2014-08-01,34.6,25.9,5.9,78.0,39.0,1001.0,8.700000000000003,0.42857142857142855,-2.0
2014-08-02,32.8,26.1,10.7,79.0,47.0,1001.4,6.699999999999996,0.42857142857142855,0.39999999999997726
2014-08-03,32.3,26.1,39.3,82.0,60.0,1001.9,6.199999999999996,0.42857142857142855,0.5
2014-08-04,32.7,27.2,12.0,81.0,72.0,1002.4,5.5000000000000036,0.5714285714285714,0.5
2014-08-05,30.7,27.3,21.1,86.0,73.0,1003.4,3.3999999999999986,0.7142857142857143,1.0
